 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , ,R,R,R,R, , , , ,R,R, , , , , , ,T,T,T,T,T,T,T,T, , , , , , ,T,T,T,T,T,T, 
 , , , , , ,R,R,R,R,R, , ,R,R,R,R,R, , , , ,T,T,T,T,T,T, , , , , , ,T,T,T,T,T,T,T,T, 
 , , , , ,R,R,Y,Y,Y,R,R,R,R,Y,Y,R,R, , , , ,T,T,T,T, , , , , , ,T,T,T,T,T,T,T,T,T,T, 
 , , , ,R,R,Y,Y,R,Y,Y,R,R,Y,Y,Y,R,R,R, , , ,T,T,T,T,T, , , , , , , ,T,T,T,T,T,T,T,T, 
 , , ,R,R,Y,Y,R,R,Y,Y,Y,Y,Y,Y,Y,R,R,R, , , ,T,T,T,T,T,T, , , , , , , , ,T,T,T,T,T,T, 
 , ,R,R,R,Y,Y,R,Y,Y,R,R,Y,Y,Y,Y,Y,R,R,R, , ,T,T,T,T,T,T,T, , , , , , , , , ,T,T,T,T, 
 ,R,R,Y,Y,Y,Y,Y,Y,Y,R,R,Y,Y,Y,Y,Y,Y,R,R,R, ,T,T,T,T,T,T, , , , ,T,T, , , , ,T,T,T,T, 
 ,R,R,Y,Y,Y,Y,Y,Y,R,Y,Y,R,Y,Y,Y,Y,Y,Y,R,R, ,T,T,T,T,T, , , , ,T,T,T,T, , , , ,T,T,T, 
 ,R,R,Y,Y,Y,Y,Y,R,R,Y,Y,R,R,Y,Y,Y,Y,R,R, , ,T,T,T,T, , , , ,T,T,T,T, , , , ,T,T,T,T, 
 , ,R,R,R,Y,Y,Y,R,R,Y,Y,R,R,Y,Y,Y,R,R,R, , ,T,T,T, , , , ,T,T,T,T,T,T, , , , ,T,T,T, 
 , , , ,R,R,Y,Y,R,R,Y,Y,R,R,Y,Y,R,R, , , , ,T,T,T, , , , , ,T,T,T,T,T, , , , , ,T,T, 
 , , , ,R,R,R,Y,Y,Y,Y,Y,Y,Y,Y,R,R,R, , , , ,T,T,T,T, , , , , ,T,T,T, , , ,T, , , ,T, 
 , , , , ,R,R,R,Y,Y,Y,Y,Y,Y,R,R,R, , , , , ,T,T,T, , , , , ,T,T,T, , , ,T,T,T, , ,T, 
 , , , , , , , ,Y,Y,Y,Y,Y,Y, , , , , , , , ,T,T, , , , , ,T,T,T,T, , ,T,T,T,T, , ,T, 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 ,G,G,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G, , , , ,, , , , , , , , , , , , , , , , , , , , 
 ,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G, , , , , , , , , , ,A,A,A,A,A,A, , , , , , , , 
 , ,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G, , , , , , , , ,A,A,A,A,A,A,A,A, , , , , , , 
 , , ,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,G,G, , , , , , , ,A,A,A,O,O,O,O,O,A,A, , , , , , 
 , , , , ,G,G,W,W,W,W,W,W,W,W,W,W,W,W,G,G, , , , , ,A,A,A,O,O,O,O,O,O,O,A,A, , , , , 
 , , , ,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G, , , , ,A,A,A,O,O,O,O,A,O,O,O,O,A,A, , , , 
 , , , ,G,G,W,W,W,W,W,W,W,W,W,W,W,G,G,G, , , , ,A,A,A,O,O,O,O,A,A,A,O,O,O,O,A,A, , , 
 , , , , ,G,G,W,W,W,W,W,W,W,W,G,G,G,G, , , , ,A,A,A,O,O,O,O,A,A, , , ,A,O,O,A,A, , , 
 , , , , , ,G,G,W,W,W,W,W,W,W,G,G,G, , , , ,A,A,A,O,O,O,O,O,A,A, , , , ,A,O,A, , , , 
 , , , , ,G,G,W,W,W,W,W,W,W,W,G,G, , , , , ,A,A,O,O,O,O,O,O,A,A, , , , , ,A, , , , , 
 , , , ,G,G,W,W,W,W,W,W,W,W,W,G,G, , , , , ,A,O,O,O,O,O,O,O,O,A,A, , , , , , , , , , 
 , , , ,G,G,W,W,W,W,W,W,W,W,W,G,G, , , , , ,O,O,O,O,O,O,O,O,O,O,A,A, , , , , , , , , 
 , , , ,G,G,W,W,W,W,W,W,W,G,G,G,G, , , , , ,O,O,O,O,O,O,O,O,O,O,O,A,A, , , , , , , , 
 , , , , ,G,G,G,W,W,W,W,W,G,G,G, , , , , , ,O,O,O,O,O,O,O,O,O,O,O,O,A,A, , , , , , , 
 , , , , , , ,G,G,W,W,W,G,G, , , , , , , , ,O,O,O,O,O,O,O,O,O,O,O,O,O,A,A,A, , , , , 
 , , , , , , , ,G,G,W,W,G,G, , , , , , , , ,O,O,O,O,O,O,O,O,O,O,O,O,O,O,A,A, , , , , 
 , , , , , , , , ,G,G,G,G, , , , , , , , , ,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,A,A, , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
